geography,geography_type,indicator_name,indicator_value,indicator_unit,period,period_type,data_source,notes
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,median_household_income,86867.0,USD,2023-01-01,annual,US Census Bureau ACS 2023,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,median_household_income,89700.0,USD,2024-01-01,annual,US Census Bureau ACS 2024,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,median_rent_2br,1485.0,USD,2020-09-01,monthly,Realtor.com/Zillow Rental 2020,Monthly rent
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,median_rent_2br,1568.0,USD,2021-09-01,monthly,Realtor.com/Zillow Rental 2021,Monthly rent
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,median_rent_2br,1642.0,USD,2022-09-01,monthly,Realtor.com/Zillow Rental 2022,Monthly rent
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,median_rent_2br,1698.0,USD,2023-09-01,monthly,Realtor.com/Zillow Rental 2023,Monthly rent
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,median_rent_2br,1750.0,USD,2024-09-01,monthly,Realtor.com/Zillow Rental 2024,Monthly rent
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,net_domestic_migration,-32000.0,count,2020-07-01,annual,US Census Bureau Population Estimates 2020,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,net_domestic_migration,-30000.0,count,2021-07-01,annual,US Census Bureau Population Estimates 2021,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,net_domestic_migration,-29000.0,count,2022-07-01,annual,US Census Bureau Population Estimates 2022,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,net_domestic_migration,-28000.0,count,2023-07-01,annual,US Census Bureau Population Estimates 2023,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,net_domestic_migration,-28000.0,count,2024-07-01,annual,US Census Bureau Population Estimates 2024,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,net_international_migration,32000.0,count,2020-07-01,annual,US Census Bureau Population Estimates 2020,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,net_international_migration,35000.0,count,2021-07-01,annual,US Census Bureau Population Estimates 2021,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,net_international_migration,37000.0,count,2022-07-01,annual,US Census Bureau Population Estimates 2022,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,net_international_migration,38000.0,count,2023-07-01,annual,US Census Bureau Population Estimates 2023,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,net_international_migration,38000.0,count,2024-07-01,annual,US Census Bureau Population Estimates 2024,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,new_business_formation_rate,1.9,percent,2024-01-01,annual,BLS Business Employment Dynamics 2024,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,per_capita_income,67120.0,USD,2020-01-01,annual,BEA Personal Income 2020,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,per_capita_income,69230.0,USD,2021-01-01,annual,BEA Personal Income 2021,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,per_capita_income,70520.0,USD,2022-01-01,annual,BEA Personal Income 2022,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,per_capita_income,71420.0,USD,2023-01-01,annual,BEA Personal Income 2023,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,per_capita_income,72500.0,USD,2024-01-01,annual,BEA Personal Income 2024,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,population,6245051.0,count,2020-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,population,6220000.0,count,2021-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,population,6185000.0,count,2022-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,population,6098500.0,count,2023-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,population,6140000.0,count,2024-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,population_growth_rate_yoy,-0.4,percent,2021-07-01,annual,Calculated from US Census Bureau data,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,population_growth_rate_yoy,-0.56,percent,2022-07-01,annual,Calculated from US Census Bureau data,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,population_growth_rate_yoy,-1.4,percent,2023-07-01,annual,Calculated from US Census Bureau data,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,population_growth_rate_yoy,0.68,percent,2024-07-01,annual,Calculated from US Census Bureau data,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,poverty_rate,12.8,percent,2020-01-01,annual,US Census Bureau ACS 2020,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,poverty_rate,12.5,percent,2021-01-01,annual,US Census Bureau ACS 2021,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,poverty_rate,12.3,percent,2022-01-01,annual,US Census Bureau ACS 2022,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,poverty_rate,12.2,percent,2023-01-01,annual,US Census Bureau ACS 2023,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,poverty_rate,12.0,percent,2024-01-01,annual,US Census Bureau ACS 2024,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,public_transit_ridership_annual,179100000.0,count,2024-01-01,annual,APTA 2024,Annual unlinked trips
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,rent_burden_pct_income,23.1,percent,2020-01-01,annual,Calculated from median rent and income,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,rent_burden_pct_income,23.3,percent,2021-01-01,annual,Calculated from median rent and income,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,rent_burden_pct_income,23.4,percent,2022-01-01,annual,Calculated from median rent and income,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,rent_burden_pct_income,23.5,percent,2023-01-01,annual,Calculated from median rent and income,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,rent_burden_pct_income,23.4,percent,2024-01-01,annual,Calculated from median rent and income,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,student_population,365000.0,count,2024-01-01,annual,NCES IPEDS 2024,Enrolled in postsecondary institutions
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,4.0,percent,2020-01-01,quarterly,BLS LAUS Q1 2020,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,14.8,percent,2020-04-01,quarterly,BLS LAUS Q2 2020,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,12.8,percent,2020-07-01,quarterly,BLS LAUS Q3 2020,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,9.5,percent,2020-10-01,quarterly,BLS LAUS Q4 2020,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,9.2,percent,2021-01-01,quarterly,BLS LAUS Q1 2021,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,8.2,percent,2021-04-01,quarterly,BLS LAUS Q2 2021,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,7.2,percent,2021-07-01,quarterly,BLS LAUS Q3 2021,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,6.0,percent,2021-10-01,quarterly,BLS LAUS Q4 2021,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,5.5,percent,2022-01-01,quarterly,BLS LAUS Q1 2022,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,5.0,percent,2022-04-01,quarterly,BLS LAUS Q2 2022,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,4.8,percent,2022-07-01,quarterly,BLS LAUS Q3 2022,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,4.5,percent,2022-10-01,quarterly,BLS LAUS Q4 2022,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,4.3,percent,2023-01-01,quarterly,BLS LAUS Q1 2023,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,4.1,percent,2023-04-01,quarterly,BLS LAUS Q2 2023,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,4.1,percent,2023-07-01,quarterly,BLS LAUS Q3 2023,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,4.3,percent,2023-10-01,quarterly,BLS LAUS Q4 2023,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,4.4,percent,2024-01-01,quarterly,BLS LAUS Q1 2024,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,4.4,percent,2024-04-01,quarterly,BLS LAUS Q2 2024,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,4.5,percent,2024-07-01,quarterly,BLS LAUS Q3 2024,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,unemployment_rate,4.6,percent,2024-10-01,quarterly,BLS LAUS Q4 2024,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,universities_colleges_count,72.0,count,2024-01-01,annual,NCES IPEDS 2024,4-year institutions
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,venture_capital_investment,3300.0,million_USD,2024-01-01,annual,PitchBook 2024,
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metro,walkability_score,74.0,score_0_100,2024-01-01,annual,WalkScore.com 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,airport_passenger_traffic_annual,45000000.0,count,2024-01-01,annual,ACI North America 2024,Primary airport(s)
"Phoenix-Mesa-Chandler, AZ",Metro,average_household_size,2.65,persons,2020-01-01,annual,US Census Bureau ACS 2020,
"Phoenix-Mesa-Chandler, AZ",Metro,average_household_size,2.66,persons,2021-01-01,annual,US Census Bureau ACS 2021,
"Phoenix-Mesa-Chandler, AZ",Metro,average_household_size,2.67,persons,2022-01-01,annual,US Census Bureau ACS 2022,
"Phoenix-Mesa-Chandler, AZ",Metro,average_household_size,2.68,persons,2023-01-01,annual,US Census Bureau ACS 2023,
"Phoenix-Mesa-Chandler, AZ",Metro,average_household_size,2.69,persons,2024-01-01,annual,US Census Bureau ACS 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,business_establishments,185000.0,count,2024-01-01,annual,US Census Bureau County Business Patterns 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,education_bachelor_degree_pct,31.2,percent,2020-01-01,annual,US Census Bureau ACS 2020,Population 25 years and over
"Phoenix-Mesa-Chandler, AZ",Metro,education_bachelor_degree_pct,31.7,percent,2021-01-01,annual,US Census Bureau ACS 2021,Population 25 years and over
"Phoenix-Mesa-Chandler, AZ",Metro,education_bachelor_degree_pct,32.1,percent,2022-01-01,annual,US Census Bureau ACS 2022,Population 25 years and over
"Phoenix-Mesa-Chandler, AZ",Metro,education_bachelor_degree_pct,32.3,percent,2023-01-01,annual,US Census Bureau ACS 2023,Population 25 years and over
"Phoenix-Mesa-Chandler, AZ",Metro,education_bachelor_degree_pct,32.5,percent,2024-01-01,annual,US Census Bureau ACS 2024,Population 25 years and over
"Phoenix-Mesa-Chandler, AZ",Metro,education_graduate_degree_pct,11.8,percent,2024-01-01,annual,US Census Bureau ACS 2024,Population 25+ with graduate degree
"Phoenix-Mesa-Chandler, AZ",Metro,employment_construction,185000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_education,185000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_financial_services,125000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_government,285000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_healthcare,320000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_hospitality_leisure,285000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_manufacturing,185000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_professional_business_services,385000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_retail,280000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_technology_information,145000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_total,2250000.0,count,2020-09-01,quarterly,BLS QCEW Q3 2020,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_total,2310000.0,count,2021-09-01,quarterly,BLS QCEW Q3 2021,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_total,2370000.0,count,2022-09-01,quarterly,BLS QCEW Q3 2022,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_total,2408000.0,count,2023-09-01,quarterly,BLS QCEW Q3 2023,
"Phoenix-Mesa-Chandler, AZ",Metro,employment_total,2450000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,fortune_500_1000_headquarters,8.0,count,2024-01-01,annual,Fortune Magazine 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_growth_rate,10.75,percent,2021-01-01,annual,Calculated from BEA GDP data,
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_growth_rate,14.55,percent,2022-01-01,annual,Calculated from BEA GDP data,
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_growth_rate,9.95,percent,2023-01-01,annual,Calculated from BEA GDP data,
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_growth_rate,8.51,percent,2024-01-01,annual,Calculated from BEA GDP data,
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_per_capita,58829.0,USD,2020-01-01,annual,Calculated from BEA GDP and Census population,
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_per_capita,64246.0,USD,2021-01-01,annual,Calculated from BEA GDP and Census population,
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_per_capita,72708.0,USD,2022-01-01,annual,Calculated from BEA GDP and Census population,
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_per_capita,78034.0,USD,2023-01-01,annual,Calculated from BEA GDP and Census population,
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_per_capita,83286.0,USD,2024-01-01,annual,Calculated from BEA GDP and Census population,
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_total,285400.0,million_USD,2020-01-01,annual,Bureau of Economic Analysis 2020,Current dollars
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_total,316090.0,million_USD,2021-01-01,annual,Bureau of Economic Analysis 2021,Current dollars
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_total,362087.0,million_USD,2022-01-01,annual,Bureau of Economic Analysis 2022,Current dollars
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_total,398129.0,million_USD,2023-01-01,annual,Bureau of Economic Analysis 2023,Current dollars
"Phoenix-Mesa-Chandler, AZ",Metro,gdp_total,432000.0,million_USD,2024-01-01,annual,Bureau of Economic Analysis 2024,Current dollars
"Phoenix-Mesa-Chandler, AZ",Metro,gini_coefficient,0.464,index,2020-01-01,annual,US Census Bureau ACS 2020,Income inequality measure
"Phoenix-Mesa-Chandler, AZ",Metro,gini_coefficient,0.462,index,2021-01-01,annual,US Census Bureau ACS 2021,Income inequality measure
"Phoenix-Mesa-Chandler, AZ",Metro,gini_coefficient,0.461,index,2022-01-01,annual,US Census Bureau ACS 2022,Income inequality measure
"Phoenix-Mesa-Chandler, AZ",Metro,gini_coefficient,0.459,index,2023-01-01,annual,US Census Bureau ACS 2023,Income inequality measure
"Phoenix-Mesa-Chandler, AZ",Metro,gini_coefficient,0.458,index,2024-01-01,annual,US Census Bureau ACS 2024,Income inequality measure
"Phoenix-Mesa-Chandler, AZ",Metro,highway_congestion_index,62.0,index_0_100,2020-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2020,Higher values indicate more congestion
"Phoenix-Mesa-Chandler, AZ",Metro,highway_congestion_index,56.0,index_0_100,2021-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2021,Higher values indicate more congestion
"Phoenix-Mesa-Chandler, AZ",Metro,highway_congestion_index,60.0,index_0_100,2022-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2022,Higher values indicate more congestion
"Phoenix-Mesa-Chandler, AZ",Metro,highway_congestion_index,62.0,index_0_100,2023-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2023,Higher values indicate more congestion
"Phoenix-Mesa-Chandler, AZ",Metro,highway_congestion_index,64.0,index_0_100,2024-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2024,Higher values indicate more congestion
"Phoenix-Mesa-Chandler, AZ",Metro,home_price_appreciation_yoy,37.83,percent,2021-01-01,annual,Calculated from home price data,
"Phoenix-Mesa-Chandler, AZ",Metro,home_price_appreciation_yoy,11.41,percent,2022-01-01,annual,Calculated from home price data,
"Phoenix-Mesa-Chandler, AZ",Metro,home_price_appreciation_yoy,4.63,percent,2023-01-01,annual,Calculated from home price data,
"Phoenix-Mesa-Chandler, AZ",Metro,home_price_appreciation_yoy,6.99,percent,2024-01-01,annual,Calculated from home price data,
"Phoenix-Mesa-Chandler, AZ",Metro,home_price_index,100.0,index_2020_100,2020-01-01,annual,Calculated from home price data,2020 baseline = 100
"Phoenix-Mesa-Chandler, AZ",Metro,home_price_index,137.8,index_2020_100,2021-01-01,annual,Calculated from home price data,2020 baseline = 100
"Phoenix-Mesa-Chandler, AZ",Metro,home_price_index,153.6,index_2020_100,2022-01-01,annual,Calculated from home price data,2020 baseline = 100
"Phoenix-Mesa-Chandler, AZ",Metro,home_price_index,160.7,index_2020_100,2023-01-01,annual,Calculated from home price data,2020 baseline = 100
"Phoenix-Mesa-Chandler, AZ",Metro,home_price_index,171.9,index_2020_100,2024-01-01,annual,Calculated from home price data,2020 baseline = 100
"Phoenix-Mesa-Chandler, AZ",Metro,homeownership_rate,60.8,percent,2020-01-01,quarterly,US Census Bureau Housing Vacancies 2020,
"Phoenix-Mesa-Chandler, AZ",Metro,homeownership_rate,61.2,percent,2021-01-01,quarterly,US Census Bureau Housing Vacancies 2021,
"Phoenix-Mesa-Chandler, AZ",Metro,homeownership_rate,61.5,percent,2022-01-01,quarterly,US Census Bureau Housing Vacancies 2022,
"Phoenix-Mesa-Chandler, AZ",Metro,homeownership_rate,61.8,percent,2023-01-01,quarterly,US Census Bureau Housing Vacancies 2023,
"Phoenix-Mesa-Chandler, AZ",Metro,homeownership_rate,62.0,percent,2024-01-01,quarterly,US Census Bureau Housing Vacancies 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,household_formation_rate,1.8,percent,2021-01-01,annual,Calculated from US Census Housing data 2020-2021,
"Phoenix-Mesa-Chandler, AZ",Metro,household_formation_rate,1.9,percent,2022-01-01,annual,Calculated from US Census Housing data 2021-2022,
"Phoenix-Mesa-Chandler, AZ",Metro,household_formation_rate,2.0,percent,2023-01-01,annual,Calculated from US Census Housing data 2022-2023,
"Phoenix-Mesa-Chandler, AZ",Metro,household_formation_rate,2.0,percent,2024-01-01,annual,Calculated from US Census Housing data 2023-2024,
"Phoenix-Mesa-Chandler, AZ",Metro,housing_affordability_index,107.0,index_100_avg,2020-01-01,annual,Harvard JCHS/NAR Housing Affordability 2020,
"Phoenix-Mesa-Chandler, AZ",Metro,housing_affordability_index,81.0,index_100_avg,2021-01-01,annual,Harvard JCHS/NAR Housing Affordability 2021,
"Phoenix-Mesa-Chandler, AZ",Metro,housing_affordability_index,74.0,index_100_avg,2022-01-01,annual,Harvard JCHS/NAR Housing Affordability 2022,
"Phoenix-Mesa-Chandler, AZ",Metro,housing_affordability_index,73.0,index_100_avg,2023-01-01,annual,Harvard JCHS/NAR Housing Affordability 2023,
"Phoenix-Mesa-Chandler, AZ",Metro,housing_affordability_index,71.0,index_100_avg,2024-01-01,annual,Harvard JCHS/NAR Housing Affordability 2024,
"Phoenix-Mesa-Chandler, AZ",Metro,income_growth_rate_yoy,4.47,percent,2021-01-01,annual,Calculated from US Census Bureau ACS,
"Phoenix-Mesa-Chandler, AZ",Metro,income_growth_rate_yoy,4.4,percent,2022-01-01,annual,Calculated from US Census Bureau ACS,
"Phoenix-Mesa-Chandler, AZ",Metro,income_growth_rate_yoy,3.25,percent,2023-01-01,annual,Calculated from US Census Bureau ACS,
