geography,geography_type,indicator_name,indicator_value,indicator_unit,period,period_type,data_source,notes
US National,National,lumber_price,445.0,$/1000_bf,2023-03-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,465.0,$/1000_bf,2023-04-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,485.0,$/1000_bf,2023-05-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,515.0,$/1000_bf,2023-06-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,545.0,$/1000_bf,2023-07-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,525.0,$/1000_bf,2023-08-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,485.0,$/1000_bf,2023-09-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,465.0,$/1000_bf,2023-10-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,525.0,$/1000_bf,2023-11-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,565.0,$/1000_bf,2023-12-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,515.0,$/1000_bf,2024-01-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,485.0,$/1000_bf,2024-02-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,505.0,$/1000_bf,2024-03-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,465.0,$/1000_bf,2024-04-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,445.0,$/1000_bf,2024-05-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,425.0,$/1000_bf,2024-06-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,445.0,$/1000_bf,2024-07-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,425.0,$/1000_bf,2024-08-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,405.0,$/1000_bf,2024-09-01,monthly,CME,Random length lumber futures price
US National,National,lumber_price,425.0,$/1000_bf,2024-10-01,monthly,CME,Random length lumber futures price
US National,National,mbs_spread,125.0,bps,2020-01-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,145.0,bps,2020-02-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,275.0,bps,2020-03-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,205.0,bps,2020-04-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,162.0,bps,2020-05-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,138.0,bps,2020-06-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,125.0,bps,2020-07-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,118.0,bps,2020-08-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,112.0,bps,2020-09-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,108.0,bps,2020-10-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,102.0,bps,2020-11-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,98.0,bps,2020-12-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,92.0,bps,2021-01-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,88.0,bps,2021-02-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,85.0,bps,2021-03-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,82.0,bps,2021-04-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,78.0,bps,2021-05-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,75.0,bps,2021-06-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,72.0,bps,2021-07-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,70.0,bps,2021-08-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,72.0,bps,2021-09-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,74.0,bps,2021-10-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,76.0,bps,2021-11-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,78.0,bps,2021-12-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,82.0,bps,2022-01-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,88.0,bps,2022-02-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,98.0,bps,2022-03-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,108.0,bps,2022-04-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,118.0,bps,2022-05-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,128.0,bps,2022-06-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,135.0,bps,2022-07-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,142.0,bps,2022-08-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,155.0,bps,2022-09-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,168.0,bps,2022-10-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,158.0,bps,2022-11-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,148.0,bps,2022-12-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,142.0,bps,2023-01-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,135.0,bps,2023-02-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,138.0,bps,2023-03-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,132.0,bps,2023-04-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,125.0,bps,2023-05-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,118.0,bps,2023-06-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,112.0,bps,2023-07-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,108.0,bps,2023-08-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,115.0,bps,2023-09-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,122.0,bps,2023-10-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,115.0,bps,2023-11-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,105.0,bps,2023-12-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,98.0,bps,2024-01-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,95.0,bps,2024-02-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,92.0,bps,2024-03-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,102.0,bps,2024-04-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,98.0,bps,2024-05-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,92.0,bps,2024-06-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,88.0,bps,2024-07-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,85.0,bps,2024-08-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,82.0,bps,2024-09-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mbs_spread,85.0,bps,2024-10-01,monthly,Bloomberg,Mortgage-backed securities spread over Treasury
US National,National,mortgage_15yr_fixed,3.16,%,2020-01-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.95,%,2020-02-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.82,%,2020-03-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.86,%,2020-04-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.72,%,2020-05-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.62,%,2020-06-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.48,%,2020-07-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.44,%,2020-08-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.39,%,2020-09-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.35,%,2020-10-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.27,%,2020-11-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.2,%,2020-12-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.21,%,2021-01-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.27,%,2021-02-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.45,%,2021-03-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.37,%,2021-04-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.31,%,2021-05-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.33,%,2021-06-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.23,%,2021-07-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.18,%,2021-08-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.18,%,2021-09-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.37,%,2021-10-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.39,%,2021-11-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.41,%,2021-12-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,2.73,%,2022-01-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,3.14,%,2022-02-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,3.45,%,2022-03-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,4.33,%,2022-04-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,4.55,%,2022-05-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.0,%,2022-06-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,4.75,%,2022-07-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,4.55,%,2022-08-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.25,%,2022-09-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.15,%,2022-10-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.9,%,2022-11-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.76,%,2022-12-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.49,%,2023-01-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.67,%,2023-02-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.81,%,2023-03-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.76,%,2023-04-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.89,%,2023-05-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.03,%,2023-06-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.15,%,2023-07-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.39,%,2023-08-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.52,%,2023-09-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,7.03,%,2023-10-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.67,%,2023-11-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.03,%,2023-12-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.9,%,2024-01-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.09,%,2024-02-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.17,%,2024-03-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.49,%,2024-04-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.36,%,2024-05-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.19,%,2024-06-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,6.06,%,2024-07-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.73,%,2024-08-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.44,%,2024-09-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_15yr_fixed,5.96,%,2024-10-01,monthly,Freddie Mac Primary Mortgage Market Survey,15-year fixed-rate mortgage
US National,National,mortgage_30yr_fixed,3.72,%,2020-01-01,monthly,Freddie Mac Primary Mortgage Market Survey,30-year fixed-rate mortgage
US National,National,mortgage_30yr_fixed,3.49,%,2020-02-01,monthly,Freddie Mac Primary Mortgage Market Survey,30-year fixed-rate mortgage
US National,National,mortgage_30yr_fixed,3.36,%,2020-03-01,monthly,Freddie Mac Primary Mortgage Market Survey,30-year fixed-rate mortgage
US National,National,mortgage_30yr_fixed,3.33,%,2020-04-01,monthly,Freddie Mac Primary Mortgage Market Survey,30-year fixed-rate mortgage
US National,National,mortgage_30yr_fixed,3.23,%,2020-05-01,monthly,Freddie Mac Primary Mortgage Market Survey,30-year fixed-rate mortgage
US National,National,mortgage_30yr_fixed,3.13,%,2020-06-01,monthly,Freddie Mac Primary Mortgage Market Survey,30-year fixed-rate mortgage
US National,National,mortgage_30yr_fixed,2.99,%,2020-07-01,monthly,Freddie Mac Primary Mortgage Market Survey,30-year fixed-rate mortgage
US National,National,mortgage_30yr_fixed,2.96,%,2020-08-01,monthly,Freddie Mac Primary Mortgage Market Survey,30-year fixed-rate mortgage
